AsOf,p_5,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,r_5,r_10,r_15,r_20,r_25,r_30,r_35,r_40,r_45,r_50,r_55,r_60,r_65,r_70,r_75,r_80,r_85,r_90,r_95,vol_5,vol_10,vol_15,vol_20,vol_25,vol_30,vol_35,vol_40,vol_45,vol_50,vol_55,vol_60,vol_65,vol_70,vol_75,vol_80,vol_85,vol_90,vol_95
2019-06-06,2.01098707529,4.113457997419999,6.43326472086,8.846511332739999,11.2323221232,13.734580188499999,16.3012484513,18.9512859441,21.7213183486,24.6023069092,27.718025780599998,31.012286052199997,34.5856534006,38.5705312281,42.9838521007,47.9044232975,52.8249944943,57.7455656911,62.6661368879,259.140532509,175.048576719,135.326947792,108.09297189899999,87.18020259040001,71.25140134729999,58.5978375318,48.34769469689999,39.801520048600004,32.5781332203,26.6100711575,21.4550049025,17.0189251533,13.321430938399999,10.0461390418,7.19031658093,4.33449412006,1.4786716591999998,0.0,0.688897897937,0.63208582279,0.606066843822,0.582950460829,0.558094697854,0.535795403169,0.515528745497,0.496539641627,0.478613250924,0.461726396487,0.446650492363,0.432344242389,0.418846929697,0.406089505091,0.39368604133,0.381535453729,0.36938486612800003,0.357234278527,0.34508369092600005
2019-06-07,1.9483532323900001,4.0731703699400015,6.370910782359999,8.70130072461,11.0326105166,13.5392729782,16.0167614592,18.629453430199998,21.319509579600002,24.173500811700002,27.1808433199,30.4884429958,33.9999029187,37.9575969755,42.438656977600004,47.1537690049,51.8688810322,56.583993059499996,61.299105086800004,254.56676279,173.87457187599998,133.85219896,106.45257927600001,85.6170852554,70.0860587753,57.5379436107,47.3695117291,38.9756997871,31.9854355708,26.0253718288,21.0920514934,16.7569017571,13.0758664079,9.90704265037,6.971577872030001,4.03611309369,1.10064831536,0.0,0.683210197902,0.6325142696639999,0.605733213749,0.580507424934,0.554281241768,0.5323697228459999,0.511361978396,0.49188739317599994,0.47361228454099996,0.457260609725,0.442465425608,0.42884514115199995,0.41587506214599995,0.40375887267300004,0.39191601233,0.380161413427,0.368406814525,0.356652215622,0.34489761671999997
2019-06-10,1.86763580792,3.9047187044599996,6.05081075923,8.25699040292,10.4726831758,12.7387934041,15.0982344497,17.4969965252,20.0747305674,22.7664434773,25.6074668917,28.6788194205,31.963872465799998,35.7188435525,39.9851585848,44.689961261899995,49.39476393899999,54.099566616000004,58.8043692931,242.94369599599997,166.151038521,127.333792676,100.318039144,80.9310975684,65.9244702747,54.07280637310001,44.391184036999995,36.5759594141,30.0699178237,24.481913859099997,19.779380671600002,15.6567408505,12.2753144576,9.30138312562,6.66598490109,4.03058667655,1.3951884520200002,0.0,0.6784202385600001,0.628609150318,0.599513142555,0.5703867322380001,0.545108888827,0.521918170597,0.500591309023,0.480780117135,0.463234911193,0.44725780355899997,0.43229473980300004,0.418629853961,0.406024595952,0.394029312975,0.38319964706500004,0.373322386699,0.36344512633299997,0.353567865968,0.343690605602
2019-06-11,1.87229362335,3.90885286573,6.0728412338699975,8.28034007546,10.4834288857,12.740248514400001,15.0761010659,17.419300049,19.8686226911,22.401621662800004,25.1621324983,28.1948127639,31.4187448328,35.091570863899996,39.2224929217,43.8478498012,48.473206680699995,53.0985635603,57.7239204398,240.65077823599998,165.839833084,127.404287221,100.56355683299999,81.1685697555,66.0655258875,53.8424911738,43.9650475808,36.0094548957,29.5243875994,24.0249205213,19.3944164821,15.339361507000001,12.0343134537,9.096558555569999,6.5469134034800005,3.99726825138,1.44762309928,0.0,0.6790104896789999,0.629429235649,0.601183328077,0.573500061378,0.548521999367,0.524337779441,0.500557044827,0.478913633392,0.459371542372,0.441681522164,0.42595652590300004,0.412175529895,0.39935011785499996,0.387665597871,0.376504132511,0.365907146747,0.355310160983,0.34471317521899997,0.334116189455
2019-06-12,1.98401804803,4.042907541519998,6.31609578913,8.68146797631,11.072611188800002,13.485923857000001,15.915970225,18.4223545255,21.013967644,23.7288675261,26.5924917348,29.696038975,33.162058213899996,36.939281848600004,41.220789926900004,45.502298005200004,49.7838060834,54.0653141617,58.34682224,247.222250757,172.296500957,132.863736367,106.71221436299999,86.13041247700001,70.2755990579,57.331153344899995,46.927508111099996,38.430696395,31.3654578441,25.4221580768,20.5533229307,16.392416333099998,12.7007713971,9.62638317509,6.551994953130001,3.47760673117,0.403218509205,0.0,0.687745618767,0.637816435091,0.611537526866,0.590419433458,0.5652479503100001,0.5418075929039999,0.518270252086,0.495802864754,0.47527315971600004,0.457012464614,0.440048506572,0.425380792986,0.412114855999,0.3995269325900001,0.387668828138,0.37581072368699997,0.363952619235,0.352094514784,0.340236410332
2019-06-13,1.86953255425,3.91772370421,6.17529819296,8.426550893169999,10.7567972036,13.0536328755,15.4189727635,17.827473208,20.3778007445,23.0297352441,25.8367922236,28.9058537213,32.256242276100004,36.0092158255,39.861724837,43.714233848599996,47.5667428601,51.4192518716,55.2717608831,242.564571674,167.630568692,129.610514284,103.32955583,83.3731139602,67.8170885289,55.3606619825,45.2849218192,37.1649380387,30.4499565276,24.760894063800002,19.9533045241,15.8335286319,12.4065782072,9.14546174859,5.8843452899800015,2.6232288313799996,0.0,0.0,0.6790552859000001,0.630191132289,0.604796355285,0.581328151253,0.555836934707,0.531875556294,0.508132603615,0.486152762726,0.46702770473099997,0.4493382337120001,0.433306519743,0.4192190339320001,0.406248633184,0.394322203429,0.38261281681500003,0.370903430201,0.359194043588,0.34748465697400005,0.33577527036
2019-06-17,1.93344165317,3.97710598335,6.2516156163300005,8.54038963288,10.8993650224,13.280971879900001,15.644257532000001,18.134425052,20.6928729528,23.396314799200002,26.297107032800003,29.4288021553,32.8426297789,36.7423297975,40.732010643,44.72169148850001,48.711372333999996,52.7010531795,56.690734024899996,245.68652378299998,169.464457435,131.44213206700002,105.17050563299999,85.0071523368,69.2480536162,56.529830939899995,46.241604501400005,37.9094240769,31.0194607794,25.2585664937,20.3732774653,16.171482359400002,12.699006913699998,9.3567489748,6.014491035880001,2.67223309696,0.0,0.0,0.6842353110420001,0.636061185605,0.611647542675,0.590421478297,0.56604589868,0.541737420921,0.518065201874,0.495956073283,0.476046683586,0.458461960261,0.44288630120800004,0.42881786911200004,0.415735134755,0.403838954519,0.392152250503,0.380465546488,0.36877884247299997,0.35709213845700005,0.345405434442
2019-06-18,1.82403048716,3.79557665421,5.839073171880001,8.02149494904,10.1859240201,12.321491684000001,14.5134922357,16.767620891,19.1549518504,21.664966655,24.38958011610001,27.3111997816,30.3963883216,34.035354357399996,37.6743203932,41.313286429,44.9522524648,48.59121850060001,52.2301845364,234.45766093400002,160.63878505899999,123.884285011,98.478363893,79.1688256206,63.9597878448,52.2207562513,42.789326844,35.0877049068,28.6111861572,23.396550080100003,18.9586554874,14.9888276598,11.7706158702,8.55240408056,5.334192290930001,2.11598050129,0.0,0.0,0.681373235156,0.633711826127,0.608176972314,0.582129387694,0.555134356573,0.528326262658,0.503957407896,0.4825114381840001,0.46350171227799997,0.44633400068499995,0.431486261993,0.417855959119,0.405019106448,0.3938434990950001,0.382667891743,0.37149228439099996,0.360316677039,0.34914106968599995,0.33796546233400004
2019-06-19,1.8109424397896725,3.8089515561300313,5.917822237146263,8.067419913901059,10.16581596446984,12.245463089911823,14.403389576159398,16.61038358987472,18.938195322225823,21.422616984726297,24.054286106501326,27.026540563256468,30.24000620963778,33.75192574572305,38.127420406572234,42.77195545601804,47.416490505463834,52.061025554909634,56.705560604355426,237.894003614985,162.72297841883798,125.04392976483386,98.69068165530376,78.8581146415738,63.66846863981172,51.80875098224498,42.37962209162596,34.769700873411466,28.444604376211885,23.014140033935984,18.767365727632136,14.938622496829296,11.606958107795073,8.908916909054355,6.398506843833186,3.888096778612022,1.3776867133908528,0.0,0.6923517914115006,0.6438818481185704,0.6160763226817252,0.5870531414509745,0.5573531290975309,0.529096439915146,0.5038935123495445,0.48189681595980216,0.46237572894315326,0.4451946368840173,0.4302883484060403,0.4171872139267627,0.40496579994113907,0.39383217772393886,0.3862476964786377,0.37978846652837706,0.3733292365781164,0.3668700066278557,0.360410776677595
2019-06-20,1.6826333918060299,3.4355501946356086,5.367142596849054,7.28924765824049,9.26691224408094,11.105500732232564,13.092737715647917,15.145102263959867,17.306395480792652,19.66065519183059,22.16600070460899,24.82835318681629,27.907271215939378,31.100087806158218,34.29290439637706,37.48572098659591,40.67853757681475,43.87135416703359,47.06417075725243,211.1619948943952,146.42267817481002,112.79670507332527,88.73222958286614,71.15451550909872,57.32334844181214,46.63509498434625,38.101468329888526,31.137301297871026,25.74812294570932,21.02109960080388,16.93882579475262,13.650717860246285,10.567998393828077,7.485278927409858,4.402559460991641,1.3198399945734316,0.0,0.0,0.6617345871462574,0.6174322514796748,0.5900559565916145,0.5602136371710953,0.5315931851081307,0.5033627928155965,0.47847427605471615,0.4570937378357336,0.4386321694763097,0.4236213036847937,0.41003015295340234,0.3978325972872156,0.38723823800498147,0.3770822293320047,0.36692622065902786,0.356770211986051,0.34661420331307424,0.3364581946400974,0.32630218596712063
2019-06-21,1.7159596228697451,3.5290864165865115,5.549235046221745,7.59536937162302,9.546242504595467,11.559932647965883,13.638471565781803,15.739661447315008,17.979266162695147,20.380304083130884,22.95755209302163,25.794302795262876,28.773247598909165,32.33197226837373,35.9064204985084,39.51220615854466,43.1179918185809,46.72377747861715,50.32956313865339,218.43927895041597,151.04457348138405,116.4616848673202,92.15518393746878,73.86757220004478,59.84229308509786,48.701931511404865,39.908197675392124,32.816574879805856,26.852472680112378,21.829651331103587,17.764395888718465,14.036583078637186,11.086596059112887,8.150445241950857,5.234504537882633,2.3185638338144186,0.06877048786708594,0.0,0.6705943214878568,0.6245612876240345,0.5982762065984059,0.569729258631881,0.5417684692993195,0.5148252539239744,0.4900395049508125,0.4685778960164903,0.45004483331287637,0.43373524727786,0.4194966243587374,0.40715325592859847,0.39548368841719095,0.3853834418259307,0.37531302387101523,0.36529244378391335,0.35527186369681146,0.3452512836097095,0.33523070352260764
2019-06-24,1.6980564097875834,3.6041701870217926,5.5868895802552165,7.678652559938092,9.77968418329767,11.830724116678091,13.931223610568967,16.134757645453224,18.47521547325108,20.95448938147518,23.61523545022295,26.469557062623004,29.540293616670056,33.05897163103363,36.69700954370901,40.50160901104219,44.31003520254975,48.11846139405731,51.92688758556486,221.01962550832494,152.26689357969963,117.76558770695151,93.70496044327344,75.42819539513415,61.37258450991003,50.1678305139722,41.18891240983023,33.82528147651834,27.60081992871767,22.618351923084756,18.266744054295177,14.463358393271482,11.40616544472393,8.528366332188519,5.740936004510012,2.954906570941138,0.294037288498858,0.0,0.6741452610088283,0.6267511334511977,0.6018321007437698,0.5757777487187914,0.5501691736142886,0.524872188102852,0.50127931081703,0.4803116981376544,0.46191812883495237,0.4455828692536152,0.4309224387495827,0.41720858050016324,0.40450554712199627,0.3932641849052998,0.3823680167823767,0.3717519520323048,0.3611423226109042,0.35053269318950353,0.33992306376810294
2019-06-25,1.7816587006144389,3.8206107412744905,5.995330796198516,8.327521551378421,10.81941103963678,13.333398721648056,15.806695073521315,18.319779575670903,20.89987756463066,23.643622072691304,26.55856356167244,29.64770335561817,32.916497504507696,36.70560036925569,40.826769475857,45.448580954871844,50.30531821222912,55.191050406256295,60.076782600283444,220.55129142749402,164.9635655873373,127.74988529325019,103.5937695511612,85.26470070143807,70.35218398811686,57.68593285821675,47.35805066366358,38.82124716873079,31.726913312089334,25.853527511049723,20.78324004573415,16.355236280601464,12.808261912485182,9.598247604135599,6.843296355319204,4.190829278332084,1.5500720653432645,0.06966750076433405,0.684481327007581,0.6447184467346233,0.6200128066614181,0.6034534521035119,0.5874414928371741,0.5691294785419423,0.5474113283042208,0.5254693232760774,0.5050449924580741,0.486401449598216,0.46906133639820324,0.45260258222698385,0.4368096811217577,0.4222575035310655,0.40802233072275224,0.39418292020668105,0.3805350992114925,0.3669109245188246,0.3532867498261568
2019-06-26,1.7374296841997696,3.728623048393579,5.831654234440388,8.07856536843245,10.469336453818716,12.777216237422328,15.14431841870656,17.513780616692078,19.989869912485567,22.595741899206747,25.32095960619141,28.325275598459342,31.593561996516016,35.06483274152982,39.20212709820866,43.51052539313297,48.06369662398341,52.616867854833856,57.1700390856843,218.17138397954596,159.09828649952613,123.17287049991444,99.71327877693632,81.97961151614793,67.22499743395971,54.99395994081325,45.04621942905419,36.96917267990821,30.239595967765695,24.47916983505849,19.78448920804399,15.718434550040566,12.091092027700206,9.214568708371804,6.454646417718393,3.803894035927854,1.153141654137308,0.05273520000570965,0.6753630007075054,0.6339532761091721,0.6105636023112184,0.5931994016994838,0.5772635409501911,0.5552852243526677,0.5316904269120256,0.5093743593923168,0.48925974569970576,0.4709320799876853,0.45388935600606684,0.4383284680741804,0.4237656984525067,0.4099860942061675,0.3970436292189539,0.3844377049264314,0.3724246687295323,0.3604116325326332,0.3483985963357341
2019-06-27,1.6341121113058867,3.5587865243014845,5.631193705746196,7.792224838976249,10.0289157032483,12.288926493893452,14.473622936478307,16.797260621354003,19.18169879163558,21.731502584379975,24.45873983743669,27.364720667619817,30.545298535483084,34.06687510586255,37.89613876254538,41.72540241922821,45.55466607591103,49.38392973259387,53.21319338927669,214.00556993921793,151.81207990858405,118.36139813136482,95.87420137460438,78.40693332151187,64.02543566777504,52.47261909822026,43.09781565309184,35.33905867853845,28.950784753554107,23.650302958367618,19.036394440544925,15.168766439953863,11.79918802164956,8.815184836661643,5.831181651673729,2.8471784666858206,0.04069742073603022,0.0,0.6658084057716334,0.6227647151994627,0.6012570157174053,0.5843203976333645,0.5649774439492733,0.54222308455618,0.5193005152314346,0.4984116839403596,0.47946411409143463,0.46229776148853846,0.4464803074135677,0.43167689069136755,0.41795340980602524,0.40489153800361705,0.39239383588623983,0.3798961337688626,0.36739843165148545,0.35490072953410823,0.342403027416731
2019-06-28,1.670003446755947,3.490330190150186,5.443468698277081,7.506570110431357,9.616580286770143,11.66821422315552,13.846836592413897,16.015579400856762,18.32928802574077,20.791193208443723,23.415000411193564,26.203767483154042,29.237988666806196,32.51980616624293,35.801623665679664,39.0834411651164,42.36525866455313,45.64707616398987,48.9288936634266,210.13472559438847,146.8371017142602,114.53550172549483,92.21791085154969,74.70257891720344,60.72770060069592,49.70421651383929,40.810041453836874,33.587475052179215,27.59909320825187,22.482991248666956,18.18038033060542,14.458674417421241,11.193673770909982,7.928673124398715,4.663672477887448,1.398671831376188,0.0,0.0,0.6611897918460587,0.6182769219049578,0.5968615046138996,0.5770580642876645,0.5535528613812253,0.5291281721476289,0.5063558448194531,0.48601223802743065,0.46796653407037586,0.45163543118963145,0.4363714292252185,0.4221275333043703,0.40870131156887585,0.3959390271656226,0.38317674276236946,0.3704144583591162,0.357652173955863,0.34488988955260974,0.3321276051493566
2019-07-01,1.6174250095999416,3.3850940585511227,5.32783799659809,7.383735533056021,9.375936541196097,11.349668965735056,13.37472184270679,15.48744467867673,17.67902714233963,19.97301234024942,22.51478368175992,25.223725142202643,28.17499857680073,31.508038533649746,35.38213580721156,39.25623308077338,43.13033035433518,47.004427627896995,50.87852490145879,207.52874040656573,144.29303530561904,112.55130521109437,90.32655712282748,72.85449041264147,59.007544602666584,48.09198206145849,39.44958417381835,32.42365340913308,26.491564240889822,21.681515517513485,17.47088322605203,13.936750755897588,10.832997620542422,8.270913880742121,5.708830140941817,3.146746401141522,0.5846626613412201,0.0,0.6617002164823979,0.6190981506685761,0.5976982062436577,0.576264580109578,0.5507198630522043,0.5244604256368584,0.5001365095374306,0.47886151544304906,0.4599607517448231,0.4427935896406572,0.4279934485030271,0.4141978983823845,0.40163819894029984,0.39085057757103736,0.3821292159686809,0.37340785436632434,0.36468649276396786,0.3559651311616113,0.3472437695592549
