AsOf,p_5,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,r_5,r_10,r_15,r_20,r_25,r_30,r_35,r_40,r_45,r_50,r_55,r_60,r_65,r_70,r_75,r_80,r_85,r_90,r_95,vol_5,vol_10,vol_15,vol_20,vol_25,vol_30,vol_35,vol_40,vol_45,vol_50,vol_55,vol_60,vol_65,vol_70,vol_75,vol_80,vol_85,vol_90,vol_95
2019-10-28,1.3943700497220812,2.8525693409442194,4.32475583189632,5.799067686367924,7.353530323073258,8.990048994322294,10.688882422368108,12.442014206846704,14.356031706794353,16.358325564360392,18.592056659700553,21.000088449811525,23.615341061785426,26.74941576558466,29.90407672043142,34.451234243845796,39.0751766036647,43.699118963483606,48.32306132330251,171.17868485910972,112.98235122237608,84.4205669149894,66.26521182756592,53.34690595683227,43.75017429624488,36.0856075863474,29.75806435490052,24.857029214298027,20.419447808936248,16.835260457958643,13.75606074698527,10.949855937992496,8.747341507216493,6.566724557829112,4.936137162529363,3.3302012110723322,1.7242652596152976,0.12585004067111757,0.6858629904289901,0.6103176796374049,0.5643490789881042,0.5305981869284809,0.5036815105509977,0.48159726676751385,0.4625692426072155,0.44580724819260675,0.4317791844772445,0.41873533818382375,0.40760766565299994,0.39772087055827793,0.3886979608607732,0.38169173557294844,0.37476578925230836,0.370845264612369,0.3670889882662749,0.36333271192018074,0.3595764355740866
2019-10-29,1.5026355370779199,2.941624990724989,4.485156400787183,6.040476369225692,7.685975924548962,9.354121581778843,11.112638049067376,12.984848687337372,14.91917091399812,17.038531683366823,19.262585988533232,21.76784255966596,24.48503244700129,27.531424295585982,31.122465612195008,35.094565915801,40.469856232820284,45.845146549839576,51.220436866858854,179.37631263843554,118.47728535729543,88.3321418025354,69.16789537515636,55.87601278567731,45.59983993822136,37.67662977188383,31.30924128969609,25.71129632158236,21.389684285174212,17.485373178048587,14.283341347720034,11.485207507472582,8.971582441762807,6.91326907645461,4.975361829093647,3.454934455416587,1.9345070817395227,0.4140797080624623,0.701333225779553,0.6254565501282761,0.5788145938613045,0.5444478708874562,0.5174369668337014,0.4946218558817587,0.475292743900664,0.45849719774300185,0.4430139582433459,0.42989603596122555,0.41762609480093416,0.4069406265719948,0.3972766958680128,0.3885069736114921,0.3812500504514179,0.37461400927000743,0.37014846523613476,0.36568292120226215,0.36121737716838953
2019-10-30,1.491212705868139,3.0298041251079573,4.601634908869669,6.189366994465714,7.871516901103653,9.649319166014624,11.438029377640238,13.304842712907378,15.297370131760077,17.486179998209348,19.810281431505473,22.295142798776073,25.10262946393657,27.994712299879744,31.792984242089823,35.69675450130298,41.175703473561306,46.9199867850965,52.66427009663167,184.46920233365643,121.87796848541925,90.91567699411671,71.28443854964014,57.36862122038752,47.011795960421324,38.877341909806006,32.133219839291094,26.547205800908156,22.0228650593503,18.09574447341551,14.644287564303688,11.828745354795796,9.128297139015665,7.093012041898503,5.103432758983821,3.496986831995909,1.9480828120166827,0.3991787920374595,0.711929377657106,0.6354407786772178,0.588558467215014,0.5540235781100524,0.5263994813168649,0.5036297595256142,0.4840927242963153,0.46668620051740417,0.45120780376174174,0.43756614482175565,0.4250958757984437,0.41364102601673636,0.4036414938656099,0.3939102802730188,0.38611218144081744,0.3785045603346918,0.37286126051564306,0.3675085043918821,0.3621557482681211
2019-10-31,1.5908799664625923,3.185599719254415,4.786147067712578,6.476574116208181,8.208679187917674,10.019904927223806,11.919486394868645,13.882212126755956,15.985551947527602,18.175551736777734,20.560740151823754,23.129682317411458,25.919650855799247,29.13110371681173,32.616353535760375,37.00321958665509,42.03119876380531,48.80393912753006,55.5766794912548,192.61995622029272,127.26889782585874,94.98007701544218,74.4893574860611,60.155303278311514,49.13558021370604,40.387739926293236,33.50478752378329,27.811333248613657,22.87843747893191,18.78857254324834,15.2659996780118,12.155455775688912,9.615052766231315,7.230691873910878,5.328649617377233,3.5718735094885474,2.120819939921771,0.669766370354998,0.7265961544798779,0.6495691369055321,0.6022319825065989,0.5672267911315955,0.5394648849910754,0.5159715981248898,0.4955855219904503,0.4779226719229629,0.462129193643136,0.4475470362447921,0.434490576841576,0.42252303443351286,0.4113691394505522,0.40148667761839485,0.39204047749278814,0.38401490377680547,0.3767044830813413,0.3709400417881386,0.3651756004949359
2019-11-01,1.4093245490462678,2.8577341670768854,4.34031096775036,5.812783867758725,7.389308345502966,9.01863969333697,10.705001729100026,12.464728857644136,14.380079258455,16.377806852080663,18.574462646384593,20.99284754070632,23.582201569837817,26.728737524686686,29.889956257669905,34.3862967913893,38.98033720164271,43.57437761189613,48.16841802214955,171.22668264629647,113.2226755680469,84.45022583005088,66.10469378238119,53.31229596790098,43.74700032264483,36.142145444347435,29.68446508524832,24.785867638950634,20.3941803528662,16.82443263580759,13.769940079579916,10.94450601446177,8.750335605912493,6.563900585121422,4.900360458313627,3.269345662911435,1.6383308675092385,0.0452465395366451,0.6848648879572741,0.6098206456727832,0.5636735617226398,0.529608269103626,0.5028074835850315,0.48077913993621496,0.4618936617635887,0.44489472307973393,0.43084872250456646,0.41774562585839053,0.4065240607781462,0.3966472998478462,0.3874971623549892,0.3804715736554212,0.3734843296434082,0.369400592374257,0.3655106574543667,0.36162072253447647,0.35773078761458627
2019-11-04,1.3376279631144543,2.692237357634983,4.089863038624496,5.527710700795792,6.968715882231111,8.487329728435435,10.090678159375766,11.8073666397367,13.64523761843703,15.570582561935977,17.651480556257944,19.98358478986248,22.566255608662104,25.36363006627997,29.019745465285386,32.675860864290804,36.33197626329621,39.98809166230163,43.644207061307036,161.09365142344757,106.40451167578782,79.40215953510892,62.25328983499662,50.221364065099266,41.281012690519454,34.08440345132288,28.139780941170308,23.516370285913954,19.424247152790656,15.944306647837514,13.037002538436695,10.57353690035547,8.250339797770522,6.434514535870382,4.618689273970243,2.8028640120701067,0.9870387501699669,0.0,0.6696379992710596,0.5954243138142331,0.5501744300574175,0.516935504785054,0.4908984299625378,0.46961728571561906,0.45125752577603495,0.43524829110686775,0.4218800995070758,0.4097720966418881,0.39919194709264366,0.39031874006186573,0.38277820224198916,0.375902876905549,0.37168689114638787,0.3674709053872267,0.36325491962806555,0.35903893386890434,0.3548229481097432
2019-11-05,1.367472241382942,2.6952233982702998,4.12170219028583,5.5674449808594,7.032940855835699,8.577090119664147,10.167032543009892,11.798188618902438,13.636607668616605,15.556229833146407,17.604527858405607,19.883092394996595,22.404179069197674,25.104555538386087,28.63098633141129,32.15741712443649,35.68384791746169,39.21027871048689,42.73670950351209,163.5719192552752,107.8067237516536,80.41655223398655,62.921639503032125,50.72853663450911,41.60754733533712,34.29200941121227,28.245449241447837,23.584159128212097,19.433898362244577,15.948745214139151,13.012249009261353,10.505360769555594,8.134294668728366,6.341521700493566,4.548748732258767,2.7559757640239715,0.9632027957891713,0.0,0.6805537003959788,0.6045954769650748,0.5580532807470724,0.5236889518153484,0.49679118906141273,0.4746048309163328,0.45541252806109755,0.4384933097186911,0.42431269338137195,0.41131321880456023,0.39980567140080614,0.38990314771177936,0.38126718075823174,0.37315186020383395,0.3674577076483463,0.36176355509285857,0.3560694025373709,0.35037524998188324,0.34468109742639563
2019-11-06,1.420769863677257,2.784720307640181,4.2167845802332105,5.692317118066925,7.190320680759765,8.780736936891088,10.398567142219948,12.160094112635932,13.98137349423476,15.901782217577829,18.02643772052257,20.289906331153468,22.92328570593063,25.599037801773243,29.097787112290018,32.874689700666075,36.65159228904213,40.42849487741818,44.205397465794235,167.25510459207806,110.66563087766177,82.53901977976692,64.86566342013633,52.25563941204726,42.77184317748672,35.08465396362603,29.28413049753484,24.188795552411847,19.940008696792354,16.43319631411733,13.247076552824073,10.759133398842888,8.34280843910404,6.436813919786713,4.692931917861342,2.949049915935975,1.205167914010604,0.0,0.6893114556852299,0.6139702216863399,0.5675756973197312,0.533544103462174,0.506404918214681,0.483889127078483,0.4641243716072024,0.44767523737967546,0.4325085298186529,0.41915434173382987,0.4073142521509279,0.39631844969315355,0.38714199691814155,0.37816576068123986,0.37118691832498857,0.3648805324321127,0.35857414653923686,0.352267760646361,0.34596137475348515
2019-11-07,1.3342814032910764,2.719620072046802,4.079385070965795,5.486337687578772,6.942376146978172,8.460522281068693,10.061714296722164,11.720682363301501,13.494660921994058,15.389450561544809,17.408777759841126,19.682139286288066,22.029898041928007,24.91288780378151,28.081131042973034,31.249374282164563,34.41761752135608,37.585860760547604,40.754103999739115,159.8202808303992,106.05092339837452,79.27613752815172,62.400223316448674,50.24596658415779,41.00859945297698,34.00852598996824,28.03253732934307,23.306951352446575,19.25219023899702,15.74586209522347,12.92808468650145,10.293429550105095,8.151401348397156,6.263276486237,4.375151624076844,2.4870267619166913,0.5989018997565343,0.0,0.6751714150869982,0.6012105735954801,0.5557356779802071,0.5224653849045271,0.4957631290693192,0.4733979042071992,0.4548277098440939,0.4379610914375474,0.4235163203260906,0.41045576294243713,0.39876647869027704,0.38866399551085234,0.3789896371830222,0.3711591656035101,0.36424917917069505,0.35733919273787995,0.35042920630506497,0.3435192198722499,0.3366092334394349
2019-11-08,1.3394359412985066,2.688656844658349,4.097016335905984,5.5091608327693855,6.998032594662945,8.540598415710908,10.144505447502212,11.83375403666456,13.645388785503066,15.530156063265121,17.551731780554015,19.79205366790343,22.27114001021748,24.886226945427094,28.25491959501866,31.623612244610225,34.99230489420179,38.36099754379335,41.72969019338491,160.16078502993236,106.4486337912235,79.80144429869546,62.79091277874943,50.658242906795635,41.500450178036026,34.29462493704003,28.1798900136271,23.560352000142938,19.4122890163378,15.935722859159291,12.94763294594047,10.430098649873113,8.031971319494414,6.2524680094594185,4.472964699424424,2.693461389389434,0.9139580793544396,0.0,0.6740796811648345,0.6013723460197204,0.5566892741586345,0.5238377182844195,0.4975365884089478,0.47563605804723813,0.4568544147009056,0.43985086227732667,0.4255807304352752,0.41224189503605035,0.40027448022397594,0.3895596993266791,0.37992597541868794,0.37068163494702716,0.36346603464719507,0.356250434347363,0.34903483404753094,0.34181923374769885,0.33460363344786676
2019-11-12,1.3300213059183204,2.680303222425872,4.077189672160956,5.560068554691999,7.065320312013287,8.609027615158755,10.225283650470043,11.903618538803023,13.706947361636631,15.633391668280591,17.70026794120512,19.969260159403326,22.44779008263282,25.091370502984805,28.46328934340061,31.83520818381642,35.20712702423222,38.57904586464803,41.95096470506383,159.44934348081028,106.39662525053893,79.79559379441831,63.04334909923417,50.89616431545017,41.71555254057092,34.600662272146444,28.515349678571745,23.744950224816193,19.59794757307728,16.093774609259846,13.082900713947835,10.543754583260654,8.146012666651718,6.337281060603677,4.528549454555635,2.719817848507597,0.9110862424595552,0.0,0.670572190736476,0.6000677395858783,0.5565564781946936,0.5247813393069419,0.49911641660833794,0.4776371902829865,0.45939465701970106,0.4427742046750542,0.4285767450140763,0.41546664057166555,0.4035839508851149,0.39280397487728325,0.38305788247518296,0.3737133060134604,0.36608999492782135,0.3584666838421822,0.35084337275654315,0.3432200616709041,0.33559675058526495
2019-11-13,1.3653759185754561,2.7346624269513367,4.217231981791636,5.712365903107147,7.2717413014598,8.848592715724998,10.497317317636327,12.257389746594576,14.171324664063768,16.13859089924924,18.28861827016498,20.49450819257224,23.153404521208795,25.81230084984534,29.203956364592564,32.80440621443401,36.40485606427546,40.0053059141169,43.60575576395834,163.53010606609425,109.38894238806607,82.36875276834616,64.94267433951026,52.572447608630895,43.13522256844452,35.59148559229639,29.41869827804082,24.601396754711015,20.16306074104043,16.701182151486112,13.380491547152452,10.886372528348613,8.392253509544776,6.482619770191768,4.7297836162638385,2.9769474623359136,1.2241113084079844,0.0,0.6796092643273348,0.6095273543240027,0.5664036382065272,0.5343491442612202,0.5087697077357776,0.48729342003343856,0.46857186540741336,0.4519081804780089,0.4374927146911647,0.4237818027705029,0.4118618606487902,0.4002566308832832,0.3903600011651233,0.3804633714469634,0.37196622121340067,0.36386763413495476,0.3557690470565089,0.347670459978063,0.3395718728996171
2019-11-14,1.4179729869249524,2.8238140514833936,4.3308789981403955,5.856469773319226,7.399543185973998,9.109103510778201,10.819053314938746,12.609143896303337,14.517129792229987,16.54701398613707,18.737733096558465,21.000338660299033,23.642715046427515,26.487488134612505,29.72554079493915,33.6015318982987,37.47752300165824,41.353514105017794,45.22950520837733,167.0562234464066,112.14134656686521,84.41986071773508,66.42264474705031,53.916765135855975,44.24580282364884,36.41153402463199,30.426238184434347,25.218046959617915,20.7814931555459,17.141017978921138,13.808258692450812,11.092977121365374,8.68783468953013,6.550341517693863,4.823199347450237,3.0960571772066166,1.3689150069629907,0.0008786369114997614,0.6853042198810118,0.6160773431074392,0.5732528405517573,0.541288978410582,0.516000834854218,0.49453060056083203,0.4755587702949671,0.45939126605605596,0.44438828545076103,0.4306597280425815,0.41828418207515716,0.4064726280250211,0.3957688913567129,0.38562972362963643,0.37605402142380795,0.3673985038549997,0.3587429862861915,0.3500874687173833,0.34143195114857505
2019-11-15,1.3126807152265874,2.699439298120043,4.112934521509646,5.500924738976173,7.021948764309819,8.602903085877648,10.210362520293666,11.899595658266046,13.710254902039182,15.684523120333456,17.75929798009213,20.055853405218688,22.54073822506276,25.18599889421975,28.52140966321567,31.8568204322116,35.19223120120751,38.52764197020343,41.86305273919935,157.47571398601164,105.38094359487397,79.44171447282804,62.736547544817995,50.628494388526704,41.59468589789462,34.54296450637968,28.58846490041949,23.692520275162593,19.66989013920564,16.144730024788956,13.146521840812824,10.574084828494641,8.152945547236095,6.342679758209255,4.532413969182414,2.7221481801555765,0.911882391128736,0.0,0.6623134458609313,0.5939350962650095,0.5520564302211501,0.5211079942907244,0.49611203406462745,0.47539010139568355,0.45761198898967725,0.44155957364912646,0.4272763864598926,0.41447271958018417,0.40257213077002224,0.39177336648545785,0.3818931227273617,0.37235870670846316,0.3643034752322406,0.3562482437560181,0.34819301227979554,0.340137780803573,0.3320825493273505
2019-11-18,1.3317508545772117,2.634432666704302,4.064649299347708,5.454747302557728,6.981868188399793,8.552293374463064,10.154645177822706,11.85907718795255,13.602525518165374,15.597424207834274,17.60862154437537,19.93489717316318,22.337974127638173,25.079348203062594,28.28892139819503,31.49849459332746,34.708067788459886,37.917640983592314,41.127214178724735,155.06209224038494,104.55216170074937,78.83895382063444,62.255100617670074,50.48516840207859,41.36143499056617,34.25000568495168,28.54583945719586,23.36646063624495,19.6304224985222,15.953088593781583,13.121528989668878,10.474283050623328,8.159369993941247,6.285632263313703,4.4118945326861585,2.5381568020586185,0.6644190714310725,0.0,0.6596634923116276,0.5931824019809186,0.5519187618714686,0.5212158919089044,0.49684735990501927,0.476109935158142,0.4584020303338997,0.4428626331188261,0.4281581013060175,0.4158505756564848,0.40364531672058923,0.3931328992412771,0.3829847400690293,0.3735618581935199,0.36512405236784284,0.3566862465421658,0.3482484407164888,0.33981063489081176,0.33137282906513477
2019-11-19,1.4070931830930353,2.7910989205747843,4.269358160539016,5.824273586325037,7.385352903339998,9.05765758567672,10.775781855974136,12.60294750597007,14.551490703589346,16.542717912774386,18.76533021563716,21.037316487367203,23.658634587332642,26.440337907947846,29.58372166795784,33.34118937634798,37.098657084738115,40.85612479312825,44.613592501518376,165.08024128195657,111.10651374333294,83.82444844131041,66.4132561087509,53.88862949388001,44.309180855449256,36.60726386830781,30.342688891572834,25.289018053849585,20.633380503045995,17.1292523440391,13.787791032363257,11.112561678500342,8.722727866636742,6.569500603933805,4.79883592780984,3.028171251685878,1.2575065755619124,0.0,0.6775556225346454,0.6112871228471273,0.5702623464317631,0.5399622982730864,0.5154493260581401,0.49465929497238104,0.476338803166438,0.46003859737446756,0.44549766154452053,0.43154611875669074,0.4192190451121603,0.4071225515803046,0.39596371451671436,0.3851996053038158,0.3747328905791331,0.36477221984145164,0.35481154910377016,0.3448508783660887,0.33489020762840727
2019-11-20,1.3914410462890596,2.864959406710425,4.4300289054841615,5.989710345765206,7.617452316367362,9.287762517183296,11.079761052568763,12.988885213624151,14.96828338018453,17.0519964583705,19.313389160640714,21.73270297821452,24.31069834757712,27.24421861261508,30.20312542143502,34.22906320007192,38.25770483983312,42.28634647959432,46.31498811935552,168.64928620631144,113.9209011151388,86.32813038537543,68.31769954913298,55.56974759616539,45.68143038027138,37.69241973588167,31.52190159280652,26.095782807611435,21.56694054777137,17.708022195587223,14.396070933989169,11.405382354376012,9.024790556460601,6.674604397228354,4.965055595955882,3.2555067946834146,1.545957993410943,0.0,0.6840750513051341,0.6196881683427624,0.5799674139846096,0.5500203341670253,0.5260593743972288,0.5055168010241008,0.48733536297451413,0.47144343325899074,0.45650985809808103,0.4427718517453192,0.42983596922656997,0.41760594610891993,0.40569105321686705,0.39437910789214287,0.3830817615786688,0.37194056127752884,0.3607997178241502,0.34965887437077153,0.33851803091739285
2019-11-21,1.397097079475029,2.9115410592913973,4.411627324916569,5.991886839559836,7.657057487877703,9.390065047519043,11.131698854344316,13.055882385830374,15.06124599559138,17.157719681290033,19.410185461532866,21.796706760680696,24.365168445616813,27.297470823124716,30.26592689657689,34.284680038902486,38.303433181228066,42.32218632355366,46.340939465879245,169.59078674926337,114.58723483727884,86.83544434362639,68.75028027708004,55.91941094548522,45.98582779309745,37.91983770899962,31.677479827037246,26.221572105629598,21.660722733200128,17.79953441585262,14.463554788891475,11.474009631120632,9.085326203086298,6.734243600838911,4.972522373578966,3.2108011463190222,1.4490799190590764,0.0,0.6867052318707402,0.6223986969832881,0.5826106654669838,0.5526939039143253,0.5286645831813948,0.5080690802701657,0.4897562861799817,0.47380126950289286,0.4587964380841503,0.444915786647025,0.43187230207792404,0.41947941345106554,0.4074056195839144,0.39588090559263683,0.3843656565109298,0.3729096232149736,0.36145358991901744,0.34999755662306126,0.3385415233271051
2019-11-22,1.3699024890355536,2.7387243704503503,4.225584904431321,5.750148877649662,7.247838589364987,8.926546476120361,10.637402812845586,12.413475254172619,14.297510445634776,16.286354914085802,18.382727134168675,20.623043555667348,23.19331163901897,25.799869430009757,29.021424591095276,32.42059612232846,35.81976765356164,39.21893918479483,42.618110716028006,161.28838276294485,109.24622500447856,82.65849634864001,65.321207812154,52.858400664976664,43.57914977438084,36.19987911849228,29.920165738845,24.861822534974223,20.514879955962613,16.84832961111802,13.565459857563791,10.97780069311371,8.457015784493526,6.484768336752435,4.662115672048195,2.839463007343958,1.016810342639718,0.0,0.6727469969978643,0.6084847246096554,0.5683598528159235,0.5382333090802985,0.5138276957665692,0.49334960162880126,0.47543683812554816,0.4589943762520759,0.4442519406472429,0.4304478987440165,0.41759604847768494,0.40518042333982784,0.39365452516923155,0.38218537576800854,0.3711495125399034,0.36023735390868783,0.34932519527747236,0.33841303664625677,0.3275008780150413
2019-11-25,1.2026619840565722,2.5253047080693407,3.8113616086991806,5.198832509273265,6.64053142715935,8.07248536423845,9.6439521851394,11.267695708035522,12.929318045468667,14.729790613416482,16.704041608807504,18.750807228812214,21.11889267554247,23.684691329961435,26.25048998438041,28.81628863879938,31.382087293218348,33.94788594763732,36.51368460205628,146.69675347595495,98.94545852014838,74.65288042997558,59.17177986911716,48.00109460159275,39.26031852575689,32.61530890867638,27.03835317369446,22.458908896214073,18.53015977924596,15.278655881164873,12.287498526651413,9.893947353947754,7.821479701209745,5.74901204847173,3.676544395733716,1.6040767429957064,0.0,0.0,0.6501204718974609,0.5849339567097886,0.5443922400028339,0.5146178757639347,0.4904525710283291,0.46976006609904286,0.4522527354389508,0.43636999850665714,0.42210434334714425,0.4088861475743082,0.39698278061018794,0.3853759997988159,0.374969518607967,0.3650666486784675,0.355163778748968,0.3452609088194685,0.335358038889969,0.3254551689604695,0.31555229903097004
2019-11-26,1.2227948945046598,2.501342424886934,3.794157880526784,5.150372174016077,6.53292680225264,7.990905850024268,9.496737308508596,11.10310529719597,12.730531288268347,14.525693697475516,16.367801741331647,18.37128413404885,20.668647867830675,23.024884948041986,25.38112202825331,27.737359108464624,30.09359618867594,32.449833268887254,34.80607034909857,146.63493893541715,98.51441208127996,74.10178503866346,58.386881466700984,47.22036263279121,38.689101863517486,31.682638493782044,26.495808922392023,21.6057626258401,18.08068539018319,14.772674305175531,11.902650994498597,9.636569209638258,7.479972362613467,5.323375515588673,3.166778668563877,1.010181821539088,0.0,0.0,0.6488330505424448,0.5809389331151208,0.5385895352369527,0.5070243411912326,0.4817272572563135,0.46031623588864506,0.4411595968648239,0.4252215106490906,0.40967106910234924,0.39669091420264313,0.3840422824124636,0.3722734028727174,0.3618765159200131,0.3516253908196795,0.3413742657193459,0.3311231406190123,0.3208720155186788,0.3106208904183451,0.3003697653180116
2019-11-27,1.2372272587023214,2.4901834093195676,3.803335781936147,5.113211760733224,6.521334962669743,7.962749360228034,9.418092814056397,10.986635702297905,12.591334028202333,14.38427617676948,16.223086802507375,18.222935116384967,20.49891885538238,22.83520132241489,25.171483789447407,27.507766256479925,29.844048723512437,32.180331190544955,34.516613657577466,146.56466539649836,98.27432676160385,73.90375159637053,58.127794855240964,46.99667301599411,38.52183894385027,31.559725050718427,26.356917641466552,21.50828073755434,17.98798125793195,14.674434886704871,11.82094220377413,9.565325789869439,7.424633339114247,5.28394088835905,3.1432484376038534,1.0025559868486615,0.0,0.0,0.6481132460138538,0.5797144722390489,0.5371178714861701,0.5052864255004298,0.47979183094931177,0.45822563062198235,0.4389346426453193,0.42281425017469076,0.4071370413310004,0.39410638033659207,0.3813334771586222,0.3695251611758353,0.3590888208748057,0.3487992427101112,0.3385096645454167,0.32822008638072225,0.31793050821602775,0.30764093005133325,0.2973513518866388
2019-11-29,1.2562091586846438,2.594045990940469,3.9158599507852454,5.300281721586113,6.734871594222684,8.218411005696725,9.762079638930647,11.400638159288002,13.090383371534752,14.929276872595205,16.855431107300582,18.865425095648337,21.19717460684144,23.7169986037271,26.236822600612758,28.75664659749842,31.27647059438408,33.796294591269735,36.3161185881554,150.6389380587894,101.36406259831529,76.30262086301374,60.18822873577926,48.767656423266885,39.91384286259884,32.9216998305973,27.320494061021936,22.487135665912223,18.63638766026042,15.287234708501977,12.26368467695513,9.84685552716846,7.756275474275856,5.665695421383249,3.575115368490641,1.4845353155980376,0.0,0.0,0.6594398794256823,0.5921203698256815,0.5500114962348047,0.5186781264228827,0.4934176310044721,0.471780155858067,0.45293026935745206,0.4363104485762117,0.42086954504038976,0.4070299442526763,0.3941387394691312,0.38165212101496115,0.3705227902300617,0.35981655482933755,0.3491103194286134,0.33840408402788935,0.3276978486271652,0.3169916132264411,0.30628537782571696
2019-12-02,1.3311521445419974,2.7397583620461594,4.166427240778966,5.660641479785516,7.21578865637581,8.820984486665507,10.50626725056815,12.264578911185048,14.10404473249666,16.038442116179066,18.095350652562683,20.34025897531241,22.73362193540877,25.290810832097304,28.366145820280668,31.44148080846403,34.51681579664739,37.59215078483075,40.667485773014114,161.57359261030842,108.74927929436164,82.06026445240977,64.81906869785065,52.53508198253466,43.151003799317266,35.590067306308455,29.572791922999947,24.445061278175164,20.12923283818474,16.406664524457245,13.352772698459361,10.706704228979106,8.241642909342044,6.345286084073602,4.448929258805159,2.5525724335367204,0.6562156082682784,0.0,0.6807284164980988,0.6140388933484622,0.5724507183273845,0.5411661902949089,0.5159749471029615,0.49453497091365967,0.4754720936688443,0.4585647071812449,0.44290565196521037,0.42850890887584336,0.4147422152579806,0.40208450095657183,0.38978453774099076,0.37770627792439776,0.3662000213763999,0.35469376482840204,0.34318750828040423,0.33168125173240637,0.32017499518440856
2019-12-03,1.3901468847797425,2.8190821996096926,4.327981762979631,5.873889409458306,7.481160372349602,9.154187498035018,10.887448000080019,12.709037645759652,14.557155715886479,16.595835117446015,18.703675173751286,20.98613792508882,23.470286878665306,25.991782172035098,29.184062133623456,32.520018779408005,35.85597542519254,39.191932070977074,42.527888716761616,170.1497965506487,114.30516867376906,86.06231795710195,67.96221866195802,54.968078678621254,45.0732622179178,37.08279205436979,30.831151176249087,25.242882601138245,21.008522067436925,17.101030937408794,13.81272253825918,11.097623824871803,8.482347971367922,6.50636996656951,4.656528668577092,2.8066873705846787,0.9568460725922617,0.0,0.7034291288581508,0.6344987553709818,0.5913743255607856,0.5591714278747734,0.532944288293091,0.5105683612444081,0.49064922022772045,0.4731681135749459,0.4564576038057247,0.4417418309451824,0.42734712775837413,0.41375886929240346,0.4008184033812463,0.3879650353102827,0.37548533499009906,0.36308881157970463,0.35069228816931025,0.3382957647589159,0.3258992413485215
2019-12-04,1.3716173026924234,2.704374560231518,4.097598522949057,5.577551472916027,7.082589839534034,8.640298489546113,10.26700981297577,11.934273374109264,13.707226647315819,15.578368650961686,17.572410947538064,19.697786996423293,21.954883252009168,24.637143385178298,27.330114970246832,30.023086555315366,32.71605814038389,35.40902972545243,38.102001310520954,163.00406115221648,108.58442839452222,81.46845795103104,64.19794264990622,51.78966822892858,42.31807476949008,34.921746276764516,28.802441517974493,23.90566244221192,19.61834630483491,16.014050318429227,12.98168248307984,10.191354751605544,8.094276237649721,6.010075357303061,3.925874476956402,1.8416735966097473,0.0,0.0,0.6905376213100642,0.619054518840431,0.5747806214180816,0.5418291783120733,0.515074861118501,0.49223035878046845,0.472447357089095,0.45452404662888163,0.43843037823252745,0.42326300179813964,0.4094330846856523,0.3962302962403569,0.3835090600508139,0.37174253714064637,0.3599919744591156,0.34824141177758494,0.3364908490960542,0.3247402864145235,0.3129897237329928
2019-12-05,1.367814521099656,2.697184129591304,4.111676388839722,5.54670012149438,7.065779119836169,8.620500933257693,10.216095584341883,11.91333053129784,13.66722281487953,15.51089024228602,17.456283395492292,19.566123387215566,21.788675088126496,24.42182614248485,27.066348071833666,29.71087000118248,32.35539193053128,34.9999138598801,37.644435789228915,163.14817976387627,108.61940495009149,81.47100854474283,64.10156583860854,51.7294659447883,42.310340177607344,34.85271905486948,28.738979759169357,23.748942494146476,19.500916770821156,15.89528342808174,12.88846311001302,10.087056797737656,8.016708254774942,5.961866619601595,3.9070249844282463,1.8521833492549036,0.0,0.0,0.6951289354423946,0.622698027153043,0.5777880326276703,0.544243121514092,0.5170909797167069,0.4938482974402372,0.47352749314586334,0.45528050841275247,0.4386843278661128,0.4231750799918775,0.40888905810056825,0.3952536812171774,0.3820790948572558,0.3698380757379465,0.3576121068318554,0.3453861379257642,0.33316016901967316,0.320934200113582,0.30870823120749086
2019-12-06,1.3108429567469262,2.54064061924148,3.863265984316393,5.246560287112355,6.62810734914755,8.056346353966338,9.536676706681058,11.080826202911869,12.73310323920067,14.420208019331602,16.210924391030257,18.168308823219462,20.332354260461038,22.49901262786168,24.66567099526233,26.83232936266298,28.998987730063625,31.165646097464275,33.33230446486491,153.23707290317407,101.51517385023239,75.90819693419323,59.67639710677657,47.97890555876585,39.03184286052618,32.21591642226322,26.471785345646317,22.00953662797003,17.92936272402136,14.620563142889463,11.784519693388255,9.54129386267922,7.299474494028996,5.057655125378767,2.8158357567285397,0.574016388078317,0.0,0.0,0.6734900762127659,0.5999159209889724,0.5544566697491136,0.5206380057746545,0.4931433216955894,0.46957599458781923,0.44963469600248546,0.43120017457094884,0.4152521923888087,0.3999684864352087,0.38567616983464553,0.3729458189855473,0.3608960361059868,0.34885485802621646,0.3368136799464462,0.32477250186667583,0.3127313237869055,0.3006901457071352,0.28864896762736486
